Unnamed: 0,Hora,Temperatura_Media,Temperatura_Minima,Temperatura_Maxima,Brillo_Solar,Energia_Radiacion_Solar,Humedad_Relativa,Precipitaciones,Evaporaciones,Velocidad_del_Viento,FechaHora
13542,00:00:00,11,7,16,5,523,77,0,2,1,2017-01-28
13543,00:00:00,11,6,17,5,519,79,0,4,0,2017-01-29
13544,00:00:00,13,7,18,3,360,80,0,2,0,2017-01-30
13545,00:00:00,13,10,19,6,487,77,0,3,0,2017-01-31
13546,00:00:00,12,8,18,8,578,76,0,3,0,2017-02-01
13547,00:00:00,13,10,18,9,672,69,0,5,1,2017-02-02
13549,00:00:00,13,6,18,6,466,78,0,4,1,2017-02-04
13550,00:00:00,12,10,16,0,351,82,0,1,0,2017-02-05
13551,00:00:00,13,10,18,6,493,79,0,3,1,2017-02-06
13552,00:00:00,12,9,18,1,415,83,0,3,0,2017-02-07
13553,00:00:00,13,7,19,7,553,74,0,4,0,2017-02-08
13554,00:00:00,12,8,18,3,445,80,0,2,1,2017-02-09
13555,00:00:00,14,9,23,6,551,71,8,4,0,2017-02-10
13556,00:00:00,14,8,21,7,629,72,0,4,0,2017-02-11
13558,00:00:00,14,8,20,8,625,58,0,5,1,2017-02-13
13559,00:00:00,12,4,21,7,603,56,0,4,0,2017-02-14
13560,00:00:00,13,3,21,9,682,55,0,5,0,2017-02-15
13561,00:00:00,12,4,20,9,659,61,0,4,0,2017-02-16
13562,00:00:00,12,6,18,2,320,63,0,2,0,2017-02-17
13563,00:00:00,13,4,21,7,455,64,0,3,0,2017-02-18
13564,00:00:00,13,5,20,7,559,71,0,5,0,2017-02-19
13565,00:00:00,12,6,21,5,474,78,4,2,0,2017-02-20
13566,00:00:00,15,6,23,9,625,66,0,5,0,2017-02-21
13567,00:00:00,13,6,21,7,504,57,0,4,0,2017-02-22
13568,00:00:00,14,8,19,0,127,56,0,2,0,2017-02-23
13569,00:00:00,12,9,20,2,320,74,3,3,0,2017-02-24
13570,00:00:00,12,10,20,2,233,82,6,2,0,2017-02-25
13572,00:00:00,12,7,17,4,398,80,1,2,0,2017-02-27
13573,00:00:00,13,9,20,7,455,73,3,4,0,2017-02-28
13574,00:00:00,13,9,18,9,614,74,0,4,0,2017-03-01
13575,00:00:00,13,5,20,8,614,68,0,4,1,2017-03-02
13577,00:00:00,12,5,19,8,540,71,0,5,0,2017-03-04
13579,00:00:00,13,10,18,7,546,75,0,3,1,2017-03-06
13580,00:00:00,13,11,18,5,483,74,0,4,1,2017-03-07
13581,00:00:00,13,7,18,8,604,79,0,4,0,2017-03-08
13582,00:00:00,12,10,16,2,371,78,0,2,0,2017-03-09
13583,00:00:00,14,9,21,5,455,76,0,3,0,2017-03-10
13584,00:00:00,14,9,22,5,445,68,0,3,0,2017-03-11
13605,00:00:00,13,9,18,8,546,75,0,4,0,2017-04-01
13606,00:00:00,13,7,21,5,424,70,0,3,0,2017-04-02
13608,00:00:00,13,9,20,10,620,70,0,4,0,2017-04-04
13609,00:00:00,14,9,19,5,373,78,0,3,0,2017-04-05
13611,00:00:00,12,10,17,7,506,80,0,3,1,2017-04-07
13612,00:00:00,12,10,17,1,339,78,1,1,0,2017-04-08
13613,00:00:00,12,4,19,7,578,72,0,4,1,2017-04-09
13614,00:00:00,12,11,16,2,381,80,1,2,0,2017-04-10
13615,00:00:00,12,9,15,0,201,88,1,1,0,2017-04-11
13617,00:00:00,14,11,18,6,566,71,0,5,0,2017-04-13
13618,00:00:00,14,11,19,0,320,75,1,1,0,2017-04-14
13619,00:00:00,13,9,19,5,449,78,0,5,1,2017-04-15
13620,00:00:00,14,8,19,6,553,70,0,3,1,2017-04-16
13621,00:00:00,14,10,19,1,305,73,0,2,0,2017-04-17
13622,00:00:00,14,11,19,4,466,75,1,3,0,2017-04-18
13623,00:00:00,14,10,19,2,380,71,0,2,0,2017-04-19
13624,00:00:00,14,8,18,0,252,76,2,1,0,2017-04-20
13625,00:00:00,13,10,18,0,214,82,3,0,0,2017-04-21
13626,00:00:00,14,9,19,6,566,77,0,4,0,2017-04-22
13627,00:00:00,14,11,19,6,440,74,0,3,1,2017-04-23
13628,00:00:00,14,10,19,5,566,72,0,3,0,2017-04-24
13630,00:00:00,14,11,18,3,438,78,0,2,1,2017-04-26
13631,00:00:00,14,7,19,8,608,72,0,4,0,2017-04-27
13632,00:00:00,12,9,16,0,305,78,0,0,0,2017-04-28
13633,00:00:00,13,9,18,4,436,84,2,0,0,2017-04-29
13634,00:00:00,13,9,15,0,154,81,1,3,0,2017-04-30
13635,00:00:00,13,8,17,1,347,76,0,1,0,2017-05-01
13636,00:00:00,12,5,19,9,502,71,0,5,1,2017-05-02
13638,00:00:00,12,5,19,9,612,71,0,5,1,2017-05-04
13639,00:00:00,14,11,18,2,368,80,10,1,0,2017-05-05
13640,00:00:00,13,10,16,3,424,76,0,3,0,2017-05-06
13641,00:00:00,12,8,18,4,424,79,0,3,0,2017-05-07
13642,00:00:00,11,10,16,2,396,83,0,2,0,2017-05-08
13643,00:00:00,13,5,19,6,555,72,0,4,0,2017-05-09
13644,00:00:00,11,10,17,3,415,80,1,2,0,2017-05-10
13645,00:00:00,12,8,17,2,455,83,1,0,0,2017-05-11
13647,00:00:00,13,9,19,4,432,84,1,2,0,2017-05-13
13649,00:00:00,13,8,20,2,362,79,9,3,0,2017-05-15
13650,00:00:00,14,10,18,6,551,77,0,3,0,2017-05-16
13651,00:00:00,14,10,19,4,455,78,0,2,0,2017-05-17
13652,00:00:00,14,8,19,6,392,75,0,2,0,2017-05-18
13653,00:00:00,14,9,19,7,583,76,0,1,0,2017-05-19
13654,00:00:00,14,9,18,4,392,73,0,4,0,2017-05-20
13655,00:00:00,14,9,19,4,413,77,0,3,0,2017-05-21
13656,00:00:00,12,10,14,0,222,84,2,0,0,2017-05-22
13657,00:00:00,12,7,16,2,311,84,0,0,0,2017-05-23
13658,00:00:00,13,10,15,1,303,79,0,2,1,2017-05-24
13659,00:00:00,12,9,16,7,551,77,0,3,1,2017-05-25
13660,00:00:00,13,6,18,6,493,75,0,3,1,2017-05-26
13661,00:00:00,14,11,18,4,445,69,0,2,0,2017-05-27
13662,00:00:00,13,10,17,5,540,78,0,1,1,2017-05-28
13663,00:00:00,13,10,17,4,455,79,0,3,0,2017-05-29
13664,00:00:00,13,11,17,5,449,78,0,3,0,2017-05-30
13665,00:00:00,13,8,17,2,392,76,0,2,0,2017-05-31
13666,00:00:00,13,10,17,6,438,84,0,4,0,2017-06-01
13667,00:00:00,12,2,21,8,627,69,0,4,0,2017-06-02
13669,00:00:00,13,5,19,9,672,66,0,5,1,2017-06-04
13670,00:00:00,14,11,18,5,519,74,0,1,0,2017-06-05
13671,00:00:00,14,10,19,3,347,80,2,3,0,2017-06-06
13672,00:00:00,12,10,17,4,424,84,0,2,1,2017-06-07
13673,00:00:00,11,6,18,8,591,78,0,3,1,2017-06-08
13674,00:00:00,13,8,21,9,663,73,0,5,1,2017-06-09
13675,00:00:00,11,5,17,1,296,79,0,1,0,2017-06-10
13676,00:00:00,14,10,20,6,508,73,0,4,0,2017-06-11
13678,00:00:00,13,10,17,1,309,82,0,1,0,2017-06-13
13679,00:00:00,13,11,17,4,449,82,2,3,0,2017-06-14
13681,00:00:00,12,9,17,3,629,78,1,1,0,2017-06-16
13682,00:00:00,13,11,18,1,364,81,1,4,0,2017-06-17
13683,00:00:00,14,9,19,4,440,78,1,2,0,2017-06-18
13684,00:00:00,14,9,19,2,383,76,3,2,0,2017-06-19
13685,00:00:00,13,10,18,5,508,77,1,3,0,2017-06-20
13686,00:00:00,13,10,17,6,525,79,1,3,1,2017-06-21
13687,00:00:00,13,10,18,4,440,77,1,3,0,2017-06-22
13688,00:00:00,13,7,19,5,519,78,0,2,0,2017-06-23
13689,00:00:00,12,9,18,4,462,80,2,3,0,2017-06-24
13690,00:00:00,12,8,17,3,394,78,1,1,0,2017-06-25
13691,00:00:00,13,9,17,4,449,78,3,1,1,2017-06-26
13692,00:00:00,13,10,19,3,493,83,0,4,0,2017-06-27
13693,00:00:00,13,12,18,8,610,74,0,3,0,2017-06-28
13694,00:00:00,12,9,20,6,487,80,1,4,1,2017-06-29
13695,00:00:00,13,6,17,4,438,78,0,2,1,2017-06-30
13696,00:00:00,13,8,17,7,555,81,1,3,0,2017-07-01
13697,00:00:00,13,4,20,9,659,65,0,5,1,2017-07-02
13699,00:00:00,14,7,20,8,542,69,0,4,1,2017-07-04
13700,00:00:00,14,9,20,4,428,77,6,3,0,2017-07-05
13701,00:00:00,13,11,18,1,303,83,1,0,0,2017-07-06
13702,00:00:00,11,8,16,8,595,84,0,3,1,2017-07-07
13703,00:00:00,13,7,18,5,385,80,5,3,1,2017-07-08
13704,00:00:00,14,7,20,6,498,71,0,1,0,2017-07-09
13705,00:00:00,11,8,18,2,372,82,0,2,0,2017-07-10
13706,00:00:00,14,8,20,4,413,77,0,3,0,2017-07-11
13708,00:00:00,11,9,15,1,233,84,0,1,0,2017-07-13
13709,00:00:00,11,5,15,1,322,87,0,1,0,2017-07-14
13710,00:00:00,13,6,18,4,404,76,0,2,0,2017-07-15
13711,00:00:00,14,8,21,4,390,73,0,2,0,2017-07-16
13712,00:00:00,13,10,18,2,349,78,0,2,0,2017-07-17
13713,00:00:00,12,10,18,5,453,82,4,3,1,2017-07-18
13714,00:00:00,12,9,16,2,371,82,0,2,0,2017-07-19
